date,state,district,T2M,RH2M,WS2M,PRECTOTCORR,fire_lag_1d,fire_lag_3d,fire_lag_7d,fire_mean_3d,fire_mean_7d,season_sin,season_cos,state,district,elevated_next_day,next_day_fire_count
2023-11-17,Punjab,Kapurthala,18.5,62.56,1.41,0.0,26.0,21.0,0.0,20.666666666666668,9.714285714285714,-0.9732643737003827,0.22968774213179508,Punjab,Kapurthala,1,14.0
2023-11-18,Punjab,Kapurthala,18.11,60.66,0.98,0.0,39.0,15.0,1.0,26.666666666666668,15.285714285714286,-0.9444892287836614,0.3285423819108344,Punjab,Kapurthala,1,30.0
2023-11-19,Punjab,Kapurthala,18.16,60.49,0.81,0.0,14.0,26.0,0.0,26.33333333333333,17.142857142857142,-0.9057022630804715,0.42391439070986053,Punjab,Kapurthala,1,17.0
2023-11-20,Punjab,Kapurthala,17.19,68.22,1.31,0.0,30.0,39.0,5.0,27.666666666666668,21.428571428571427,-0.8573146280763323,0.5147928015098306,Punjab,Kapurthala,1,23.0
2023-11-21,Punjab,Kapurthala,16.78,69.71,1.66,0.0,17.0,14.0,21.0,20.33333333333333,23.142857142857142,-0.7998392447397193,0.6002142805483683,Punjab,Kapurthala,1,6.0
2023-11-22,Punjab,Kapurthala,16.37,66.75,1.35,0.0,23.0,30.0,15.0,23.33333333333333,23.428571428571427,-0.7338853664321989,0.6792733388972934,Punjab,Kapurthala,1,8.0
2023-11-23,Punjab,Kapurthala,16.84,62.23,1.09,0.0,6.0,17.0,26.0,15.333333333333334,22.142857142857142,-0.6601521206712321,0.7511319308705195,Punjab,Kapurthala,1,8.0
2023-11-24,Punjab,Kapurthala,16.56,65.49,1.08,0.0,8.0,23.0,39.0,12.333333333333334,19.571428571428573,-0.5794210982045639,0.8150283375168111,Punjab,Kapurthala,0,0.0
2023-11-25,Punjab,Kapurthala,16.99,65.42,0.62,0.0,8.0,6.0,14.0,7.333333333333333,15.142857142857142,-0.4925480679538645,0.8702852410301551,Punjab,Kapurthala,0,1.0
2023-11-26,Punjab,Kapurthala,16.11,73.08,0.99,0.0,0.0,8.0,30.0,5.333333333333333,13.142857142857142,-0.40045390565126726,0.9163169044870044,Punjab,Kapurthala,0,0.0
2023-11-27,Punjab,Kapurthala,15.39,79.15,0.99,0.0,1.0,8.0,17.0,3.0,9.0,-0.30411483232751774,0.9526353808033826,Punjab,Kapurthala,1,3.0
2023-11-28,Punjab,Kapurthala,16.83,67.01,0.98,0.0,0.0,0.0,23.0,0.3333333333333333,6.571428571428571,-0.20455206612620136,0.9788556850953577,Punjab,Kapurthala,0,2.0
2023-11-29,Punjab,Kapurthala,18.05,64.69,0.8,0.01,3.0,1.0,6.0,1.3333333333333333,3.7142857142857135,-0.1028209971373608,0.9946998756145891,Punjab,Kapurthala,0,0.0
2023-11-30,Punjab,Kapurthala,17.36,78.25,1.18,6.42,2.0,0.0,8.0,1.6666666666666667,3.142857142857143,-2.4492935982947064e-16,1.0,Punjab,Kapurthala,0,0.0
2024-10-01,Punjab,Kapurthala,28.97,68.89,1.38,0.0,0.0,3.0,8.0,1.6666666666666667,2.0,0.1028209971373604,0.9946998756145891,Punjab,Kapurthala,1,7.0
2024-10-02,Punjab,Kapurthala,28.5,66.04,1.1,0.0,0.0,2.0,0.0,0.6666666666666666,0.8571428571428571,0.2045520661262008,0.9788556850953578,Punjab,Kapurthala,1,3.0
2024-10-03,Punjab,Kapurthala,28.32,61.05,1.1,0.0,7.0,0.0,1.0,2.333333333333333,1.8571428571428568,0.30411483232751785,0.9526353808033826,Punjab,Kapurthala,0,1.0
2024-10-04,Punjab,Kapurthala,28.18,61.0,0.98,0.0,3.0,0.0,0.0,3.333333333333333,2.142857142857143,0.40045390565126643,0.9163169044870048,Punjab,Kapurthala,0,0.0
2024-10-05,Punjab,Kapurthala,27.84,62.69,1.2,0.9,1.0,7.0,3.0,3.6666666666666665,2.2857142857142856,0.4925480679538644,0.8702852410301553,Punjab,Kapurthala,0,0.0
2024-10-06,Punjab,Kapurthala,27.12,65.71,1.21,10.3,0.0,3.0,2.0,1.3333333333333333,1.8571428571428568,0.5794210982045637,0.8150283375168114,Punjab,Kapurthala,1,3.0
2024-10-07,Punjab,Kapurthala,26.38,67.26,1.33,0.0,0.0,1.0,0.0,0.3333333333333333,1.5714285714285714,0.6601521206712317,0.7511319308705199,Punjab,Kapurthala,1,5.0
2024-10-08,Punjab,Kapurthala,26.15,69.53,1.23,0.0,3.0,0.0,0.0,1.0,2.0,0.733885366432199,0.6792733388972931,Punjab,Kapurthala,1,6.0
2024-10-09,Punjab,Kapurthala,25.42,69.4,1.7,0.0,5.0,0.0,7.0,2.6666666666666665,2.7142857142857144,0.7998392447397193,0.6002142805483682,Punjab,Kapurthala,0,1.0
2024-10-10,Punjab,Kapurthala,25.43,63.8,1.42,0.0,6.0,3.0,3.0,4.666666666666667,2.571428571428572,0.8573146280763323,0.5147928015098308,Punjab,Kapurthala,1,5.0
2024-10-11,Punjab,Kapurthala,26.34,54.14,1.41,0.0,1.0,5.0,1.0,4.0,2.2857142857142856,0.9057022630804714,0.42391439070986076,Punjab,Kapurthala,1,10.0
2024-10-12,Punjab,Kapurthala,26.72,51.4,0.87,0.0,5.0,6.0,0.0,4.0,2.857142857142857,0.9444892287836613,0.32854238191083485,Punjab,Kapurthala,0,2.0
2024-10-13,Punjab,Kapurthala,25.76,50.4,1.09,0.0,10.0,1.0,0.0,5.333333333333333,4.285714285714286,0.9732643737003825,0.22968774213179552,Punjab,Kapurthala,0,2.0
2024-10-14,Punjab,Kapurthala,25.4,49.22,1.19,0.0,2.0,5.0,3.0,5.666666666666667,4.571428571428571,0.9917226741361015,0.12839835514655099,Punjab,Kapurthala,1,3.0
2024-10-15,Punjab,Kapurthala,26.01,50.78,1.36,0.0,2.0,10.0,5.0,4.666666666666667,4.428571428571429,0.999668467514313,0.025747913654988658,Punjab,Kapurthala,1,3.0
2024-10-16,Punjab,Kapurthala,25.92,56.29,1.11,0.0,3.0,2.0,6.0,2.333333333333333,4.142857142857143,0.9970175264485267,-0.07717546212664618,Punjab,Kapurthala,1,4.0
2024-10-17,Punjab,Kapurthala,26.31,53.13,1.12,0.0,3.0,2.0,1.0,2.6666666666666665,3.7142857142857135,0.9837979515735163,-0.17928075881073566,Punjab,Kapurthala,1,9.0
2024-10-18,Punjab,Kapurthala,26.37,50.17,1.11,0.0,4.0,3.0,5.0,3.333333333333333,4.142857142857143,0.9601498736716018,-0.2794856348516094,Punjab,Kapurthala,0,2.0
2024-10-19,Punjab,Kapurthala,25.47,55.95,1.26,0.0,9.0,3.0,10.0,5.333333333333333,4.714285714285714,0.926323968251495,-0.376727893635185,Punjab,Kapurthala,0,2.0
2024-10-20,Punjab,Kapurthala,25.41,58.13,1.04,0.0,2.0,4.0,2.0,5.0,3.571428571428572,0.8826787983255474,-0.46997674302732007,Punjab,Kapurthala,1,4.0
2024-10-21,Punjab,Kapurthala,25.38,62.22,1.19,0.0,2.0,9.0,2.0,4.333333333333333,3.571428571428572,0.8296770135526188,-0.5582437220268649,Punjab,Kapurthala,1,3.0
2024-10-22,Punjab,Kapurthala,25.33,62.44,0.94,0.0,4.0,2.0,3.0,2.6666666666666665,3.857142857142857,0.7678804460366001,-0.6405931786981751,Punjab,Kapurthala,1,3.0
2024-10-23,Punjab,Kapurthala,25.38,60.23,2.11,0.0,3.0,2.0,3.0,3.0,3.857142857142857,0.6979441547663439,-0.7161521883143931,Punjab,Kapurthala,1,5.0
2024-10-24,Punjab,Kapurthala,24.13,61.87,1.92,0.0,3.0,4.0,4.0,3.333333333333333,3.857142857142857,0.620609481827423,-0.7841198065767103,Punjab,Kapurthala,1,13.0
2024-10-25,Punjab,Kapurthala,24.69,56.81,1.91,0.0,5.0,3.0,9.0,3.6666666666666665,4.0,0.5366961939916005,-0.8437755598231856,Punjab,Kapurthala,1,9.0
2024-10-26,Punjab,Kapurthala,24.21,52.92,1.54,0.0,13.0,3.0,2.0,7.0,4.571428571428571,0.44709379298511387,-0.8944870822287956,Punjab,Kapurthala,1,6.0
2024-10-27,Punjab,Kapurthala,25.77,49.33,0.93,0.0,9.0,5.0,2.0,9.0,5.571428571428571,0.352752086549095,-0.9357168190404935,Punjab,Kapurthala,1,25.0
2024-10-28,Punjab,Kapurthala,25.99,58.51,1.13,0.0,6.0,13.0,4.0,9.333333333333334,6.142857142857143,0.2546711202412288,-0.9670277247913204,Punjab,Kapurthala,1,26.0
2024-10-29,Punjab,Kapurthala,26.5,63.68,1.2,0.0,25.0,9.0,3.0,13.333333333333334,9.142857142857142,0.1538905767040617,-0.9880878960910772,Punjab,Kapurthala,1,22.0
2024-10-30,Punjab,Kapurthala,26.65,53.4,1.35,0.0,26.0,6.0,3.0,19.0,12.428571428571429,0.05147875477034673,-0.9986740898848305,Punjab,Kapurthala,1,50.0
2024-10-31,Punjab,Kapurthala,24.99,51.25,2.36,0.0,22.0,25.0,5.0,24.33333333333333,15.142857142857142,-0.05147875477034649,-0.9986740898848305,Punjab,Kapurthala,1,74.0
2024-11-01,Punjab,Kapurthala,23.74,49.45,1.65,0.0,50.0,26.0,13.0,32.666666666666664,21.571428571428573,-0.15389057670406148,-0.9880878960910772,Punjab,Kapurthala,1,29.0
2024-11-02,Punjab,Kapurthala,24.77,39.39,0.87,0.0,74.0,22.0,9.0,48.66666666666666,30.285714285714285,-0.25467112024122857,-0.9670277247913204,Punjab,Kapurthala,1,14.0
2024-11-03,Punjab,Kapurthala,23.49,44.5,0.87,0.0,29.0,50.0,6.0,51.0,33.142857142857146,-0.35275208654909473,-0.9357168190404936,Punjab,Kapurthala,1,16.0
2024-11-04,Punjab,Kapurthala,24.57,44.52,1.06,0.0,14.0,74.0,25.0,39.0,34.285714285714285,-0.44709379298511365,-0.8944870822287957,Punjab,Kapurthala,1,8.0
2024-11-05,Punjab,Kapurthala,23.93,49.61,1.15,0.0,16.0,29.0,26.0,19.666666666666668,33.0,-0.5366961939916003,-0.8437755598231858,Punjab,Kapurthala,1,3.0
2024-11-06,Punjab,Kapurthala,24.05,52.95,1.17,0.0,8.0,14.0,22.0,12.666666666666666,30.428571428571427,-0.6206094818274228,-0.7841198065767104,Punjab,Kapurthala,1,25.0
2024-11-07,Punjab,Kapurthala,23.88,55.86,0.86,0.0,3.0,16.0,50.0,9.0,27.714285714285715,-0.6979441547663433,-0.7161521883143935,Punjab,Kapurthala,1,26.0
2024-11-08,Punjab,Kapurthala,23.8,59.07,1.03,0.0,25.0,8.0,74.0,12.0,24.142857142857142,-0.7678804460366,-0.6405931786981752,Punjab,Kapurthala,1,13.0
2024-11-09,Punjab,Kapurthala,24.06,59.94,0.84,0.0,26.0,3.0,29.0,18.0,17.285714285714285,-0.8296770135526189,-0.5582437220268648,Punjab,Kapurthala,1,7.0
2024-11-10,Punjab,Kapurthala,24.26,58.36,0.62,0.0,13.0,25.0,14.0,21.33333333333333,15.0,-0.8826787983255471,-0.4699767430273207,Punjab,Kapurthala,1,5.0
2024-11-11,Punjab,Kapurthala,24.27,57.34,1.09,0.19,7.0,26.0,16.0,15.333333333333334,14.0,-0.9263239682514951,-0.3767278936351848,Punjab,Kapurthala,1,7.0
2024-11-12,Punjab,Kapurthala,22.76,59.56,1.18,0.19,5.0,13.0,8.0,8.333333333333334,12.428571428571429,-0.9601498736716017,-0.2794856348516098,Punjab,Kapurthala,1,11.0
2024-11-13,Punjab,Kapurthala,21.98,52.8,1.11,0.0,7.0,7.0,3.0,6.333333333333333,12.285714285714286,-0.9837979515735163,-0.1792807588107359,Punjab,Kapurthala,1,8.0
2024-11-14,Punjab,Kapurthala,21.29,52.12,1.01,0.0,11.0,5.0,25.0,7.666666666666667,13.428571428571429,-0.9970175264485267,-0.07717546212664643,Punjab,Kapurthala,1,5.0
2024-11-15,Punjab,Kapurthala,20.74,55.76,1.68,0.0,8.0,7.0,26.0,8.666666666666666,11.0,-0.9996684675143132,0.025747913654987745,Punjab,Kapurthala,0,0.0
2024-11-16,Punjab,Kapurthala,19.43,59.45,1.48,0.0,5.0,11.0,13.0,8.0,8.0,-0.9917226741361015,0.12839835514655118,Punjab,Kapurthala,1,16.0
2024-11-17,Punjab,Kapurthala,19.05,52.11,1.64,0.0,0.0,8.0,7.0,4.333333333333333,6.142857142857143,-0.9732643737003827,0.22968774213179508,Punjab,Kapurthala,1,24.0
2024-11-18,Punjab,Kapurthala,18.76,49.07,1.51,0.0,16.0,5.0,5.0,7.0,7.428571428571429,-0.9444892287836614,0.3285423819108344,Punjab,Kapurthala,1,14.0
2024-11-19,Punjab,Kapurthala,18.87,42.18,1.41,0.0,24.0,0.0,7.0,13.333333333333334,10.142857142857142,-0.9057022630804715,0.42391439070986053,Punjab,Kapurthala,1,8.0
2024-11-20,Punjab,Kapurthala,18.73,39.73,1.34,0.0,14.0,16.0,11.0,18.0,11.142857142857142,-0.8573146280763323,0.5147928015098306,Punjab,Kapurthala,1,8.0
2024-11-21,Punjab,Kapurthala,19.36,36.94,1.16,0.0,8.0,24.0,8.0,15.333333333333334,10.714285714285714,-0.7998392447397193,0.6002142805483683,Punjab,Kapurthala,1,5.0
2024-11-22,Punjab,Kapurthala,19.41,40.36,1.06,0.0,8.0,14.0,5.0,10.0,10.714285714285714,-0.7338853664321989,0.6792733388972934,Punjab,Kapurthala,1,4.0
2024-11-23,Punjab,Kapurthala,19.84,44.83,0.93,0.0,5.0,8.0,0.0,7.0,10.714285714285714,-0.6601521206712321,0.7511319308705195,Punjab,Kapurthala,1,11.0
2024-11-24,Punjab,Kapurthala,18.45,51.0,1.41,0.0,4.0,8.0,16.0,5.666666666666667,11.285714285714286,-0.5794210982045639,0.8150283375168111,Punjab,Kapurthala,1,4.0
2024-11-25,Punjab,Kapurthala,17.42,55.58,1.84,0.0,11.0,5.0,24.0,6.666666666666667,10.571428571428571,-0.4925480679538645,0.8702852410301551,Punjab,Kapurthala,0,2.0
2024-11-26,Punjab,Kapurthala,17.32,52.22,1.37,0.0,4.0,4.0,14.0,6.333333333333333,7.714285714285714,-0.40045390565126726,0.9163169044870044,Punjab,Kapurthala,0,2.0
2024-11-27,Punjab,Kapurthala,17.25,45.21,1.28,0.0,2.0,11.0,8.0,5.666666666666667,6.0,-0.30411483232751774,0.9526353808033826,Punjab,Kapurthala,0,1.0
2024-11-28,Punjab,Kapurthala,17.81,43.04,1.19,0.0,2.0,4.0,8.0,2.6666666666666665,5.142857142857143,-0.20455206612620136,0.9788556850953577,Punjab,Kapurthala,0,0.0
2024-11-29,Punjab,Kapurthala,17.88,43.17,1.07,0.0,1.0,2.0,5.0,1.6666666666666667,4.142857142857143,-0.1028209971373608,0.9946998756145891,Punjab,Kapurthala,1,4.0
2024-11-30,Punjab,Kapurthala,16.75,43.14,1.36,0.0,0.0,2.0,4.0,1.0,3.4285714285714284,-2.4492935982947064e-16,1.0,Punjab,Kapurthala,0,0.0
2023-10-08,Haryana,Karnal,27.32,58.87,1.34,0.0,0.0,0.0,0.0,0.6666666666666666,0.5714285714285714,0.733885366432199,0.6792733388972931,Haryana,Karnal,0,0.0
2023-10-09,Haryana,Karnal,27.87,61.65,1.25,0.01,6.0,2.0,2.0,2.6666666666666665,1.4285714285714286,0.7998392447397193,0.6002142805483682,Haryana,Karnal,0,1.0
2023-10-10,Haryana,Karnal,27.05,63.53,1.21,1.15,0.0,0.0,0.0,2.0,1.1428571428571428,0.8573146280763323,0.5147928015098308,Haryana,Karnal,1,3.0
2023-10-11,Haryana,Karnal,25.43,58.7,2.07,0.0,1.0,6.0,0.0,2.333333333333333,1.2857142857142858,0.9057022630804714,0.42391439070986076,Haryana,Karnal,0,2.0
2023-10-12,Haryana,Karnal,24.98,54.47,1.35,0.0,3.0,0.0,0.0,1.3333333333333333,1.7142857142857142,0.9444892287836613,0.32854238191083485,Haryana,Karnal,0,2.0
2023-10-13,Haryana,Karnal,25.79,52.12,1.34,0.0,2.0,1.0,2.0,2.0,2.0,0.9732643737003825,0.22968774213179552,Haryana,Karnal,1,4.0
2023-10-14,Haryana,Karnal,26.57,50.6,1.47,0.0,2.0,3.0,0.0,2.333333333333333,2.0,0.9917226741361015,0.12839835514655099,Haryana,Karnal,1,16.0
2023-10-15,Haryana,Karnal,25.67,56.4,0.83,0.79,4.0,2.0,6.0,2.6666666666666665,2.571428571428572,0.999668467514313,0.025747913654988658,Haryana,Karnal,0,0.0
2023-10-16,Haryana,Karnal,22.85,75.69,1.56,19.52,16.0,2.0,0.0,7.333333333333333,4.0,0.9970175264485267,-0.07717546212664618,Haryana,Karnal,0,0.0
2023-10-17,Haryana,Karnal,22.59,68.65,1.62,0.6,0.0,4.0,1.0,6.666666666666667,4.0,0.9837979515735163,-0.17928075881073566,Haryana,Karnal,0,0.0
2023-10-18,Haryana,Karnal,21.81,67.94,2.5,0.22,0.0,16.0,3.0,5.333333333333333,3.857142857142857,0.9601498736716018,-0.2794856348516094,Haryana,Karnal,0,1.0
2023-10-19,Haryana,Karnal,21.62,62.62,1.99,0.0,0.0,0.0,2.0,0.0,3.4285714285714284,0.926323968251495,-0.376727893635185,Haryana,Karnal,1,4.0
2023-10-20,Haryana,Karnal,21.65,61.02,1.43,0.0,1.0,0.0,2.0,0.3333333333333333,3.2857142857142856,0.8826787983255474,-0.46997674302732007,Haryana,Karnal,1,14.0
2023-10-21,Haryana,Karnal,21.9,54.56,1.15,0.0,4.0,0.0,4.0,1.6666666666666667,3.571428571428572,0.8296770135526188,-0.5582437220268649,Haryana,Karnal,0,0.0
2023-10-22,Haryana,Karnal,22.37,58.81,1.22,0.0,14.0,1.0,16.0,6.333333333333333,5.0,0.7678804460366001,-0.6405931786981751,Haryana,Karnal,1,4.0
2023-10-23,Haryana,Karnal,22.33,64.64,1.44,0.0,0.0,4.0,0.0,6.0,2.7142857142857144,0.6979441547663439,-0.7161521883143931,Haryana,Karnal,1,10.0
2023-10-24,Haryana,Karnal,23.09,61.09,1.29,0.0,4.0,14.0,0.0,6.0,3.2857142857142856,0.620609481827423,-0.7841198065767103,Haryana,Karnal,1,5.0
2023-10-25,Haryana,Karnal,22.86,60.84,1.57,0.0,10.0,0.0,0.0,4.666666666666667,4.714285714285714,0.5366961939916005,-0.8437755598231856,Haryana,Karnal,0,2.0
2023-10-26,Haryana,Karnal,22.56,58.5,1.81,0.0,5.0,4.0,1.0,6.333333333333333,5.428571428571429,0.44709379298511387,-0.8944870822287956,Haryana,Karnal,1,5.0
2023-10-27,Haryana,Karnal,22.25,50.79,1.57,0.0,2.0,10.0,4.0,5.666666666666667,5.571428571428571,0.352752086549095,-0.9357168190404935,Haryana,Karnal,1,6.0
2023-10-28,Haryana,Karnal,22.96,53.47,1.06,0.0,5.0,5.0,14.0,4.0,5.714285714285714,0.2546711202412288,-0.9670277247913204,Haryana,Karnal,1,19.0
2023-10-29,Haryana,Karnal,24.11,53.53,1.08,0.0,6.0,2.0,0.0,4.333333333333333,4.571428571428571,0.1538905767040617,-0.9880878960910772,Haryana,Karnal,1,11.0
2023-10-30,Haryana,Karnal,22.97,59.3,1.16,0.0,19.0,5.0,4.0,10.0,7.285714285714286,0.05147875477034673,-0.9986740898848305,Haryana,Karnal,1,14.0
2023-10-31,Haryana,Karnal,23.03,56.8,1.09,0.0,11.0,6.0,10.0,12.0,8.285714285714286,-0.05147875477034649,-0.9986740898848305,Haryana,Karnal,1,15.0
2023-11-01,Haryana,Karnal,23.36,53.36,1.08,0.0,14.0,19.0,5.0,14.666666666666666,8.857142857142858,-0.15389057670406148,-0.9880878960910772,Haryana,Karnal,1,4.0
2023-11-02,Haryana,Karnal,23.13,53.62,1.07,0.0,15.0,11.0,2.0,13.333333333333334,10.285714285714286,-0.25467112024122857,-0.9670277247913204,Haryana,Karnal,1,11.0
2023-11-03,Haryana,Karnal,22.86,57.67,1.09,0.0,4.0,14.0,5.0,11.0,10.571428571428571,-0.35275208654909473,-0.9357168190404936,Haryana,Karnal,0,1.0
2023-11-04,Haryana,Karnal,22.14,59.82,1.51,0.0,11.0,15.0,6.0,10.0,11.428571428571429,-0.44709379298511365,-0.8944870822287957,Haryana,Karnal,1,4.0
2023-11-05,Haryana,Karnal,21.88,47.76,1.07,0.0,1.0,4.0,19.0,5.333333333333333,10.714285714285714,-0.5366961939916003,-0.8437755598231858,Haryana,Karnal,1,3.0
2023-11-06,Haryana,Karnal,21.41,48.61,1.04,0.0,4.0,11.0,11.0,5.333333333333333,8.571428571428571,-0.6206094818274228,-0.7841198065767104,Haryana,Karnal,0,2.0
2023-11-07,Haryana,Karnal,21.41,52.14,1.23,0.0,3.0,1.0,14.0,2.6666666666666665,7.428571428571429,-0.6979441547663433,-0.7161521883143935,Haryana,Karnal,0,2.0
2023-11-08,Haryana,Karnal,21.73,62.36,1.52,0.0,2.0,4.0,15.0,3.0,5.714285714285714,-0.7678804460366,-0.6405931786981752,Haryana,Karnal,0,2.0
2023-11-09,Haryana,Karnal,22.57,57.0,1.54,0.0,2.0,3.0,4.0,2.333333333333333,3.857142857142857,-0.8296770135526189,-0.5582437220268648,Haryana,Karnal,0,0.0
2023-11-10,Haryana,Karnal,20.48,64.99,1.78,1.91,2.0,2.0,11.0,2.0,3.571428571428572,-0.8826787983255471,-0.4699767430273207,Haryana,Karnal,1,3.0
2023-11-11,Haryana,Karnal,19.16,65.14,1.9,0.0,0.0,2.0,1.0,1.3333333333333333,2.0,-0.9263239682514951,-0.3767278936351848,Haryana,Karnal,1,8.0
2023-11-12,Haryana,Karnal,19.34,64.16,2.35,0.0,3.0,2.0,4.0,1.6666666666666667,2.2857142857142856,-0.9601498736716017,-0.2794856348516098,Haryana,Karnal,0,2.0
2023-11-13,Haryana,Karnal,18.71,57.5,1.3,0.0,8.0,0.0,3.0,3.6666666666666665,2.857142857142857,-0.9837979515735163,-0.1792807588107359,Haryana,Karnal,0,2.0
2023-11-14,Haryana,Karnal,18.81,54.13,1.34,0.0,2.0,3.0,2.0,4.333333333333333,2.7142857142857144,-0.9970175264485267,-0.07717546212664643,Haryana,Karnal,1,8.0
2023-11-15,Haryana,Karnal,19.0,61.38,1.55,0.0,2.0,8.0,2.0,4.0,2.7142857142857144,-0.9996684675143132,0.025747913654987745,Haryana,Karnal,1,12.0
2023-11-16,Haryana,Karnal,20.24,56.45,0.97,0.0,8.0,2.0,2.0,4.0,3.571428571428572,-0.9917226741361015,0.12839835514655118,Haryana,Karnal,1,5.0
2023-11-17,Haryana,Karnal,21.02,54.28,1.2,0.0,12.0,2.0,0.0,7.333333333333333,5.0,-0.9732643737003827,0.22968774213179508,Haryana,Karnal,0,0.0
2023-11-18,Haryana,Karnal,20.73,54.25,1.24,0.0,5.0,8.0,3.0,8.333333333333334,5.714285714285714,-0.9444892287836614,0.3285423819108344,Haryana,Karnal,0,0.0
2023-11-19,Haryana,Karnal,20.19,49.59,1.21,0.0,0.0,12.0,8.0,5.666666666666667,5.285714285714286,-0.9057022630804715,0.42391439070986053,Haryana,Karnal,0,2.0
2023-11-20,Haryana,Karnal,19.13,55.32,1.44,0.0,0.0,5.0,2.0,1.6666666666666667,4.142857142857143,-0.8573146280763323,0.5147928015098306,Haryana,Karnal,0,2.0
2023-11-21,Haryana,Karnal,18.28,62.96,2.46,0.0,2.0,0.0,2.0,0.6666666666666666,4.142857142857143,-0.7998392447397193,0.6002142805483683,Haryana,Karnal,1,3.0
2023-11-22,Haryana,Karnal,17.36,61.59,2.36,0.0,2.0,0.0,8.0,1.3333333333333333,4.142857142857143,-0.7338853664321989,0.6792733388972934,Haryana,Karnal,0,0.0
2023-11-23,Haryana,Karnal,18.55,47.21,0.75,0.0,3.0,2.0,12.0,2.333333333333333,3.4285714285714284,-0.6601521206712321,0.7511319308705195,Haryana,Karnal,0,2.0
2023-11-24,Haryana,Karnal,17.71,48.13,1.06,0.0,0.0,2.0,5.0,1.6666666666666667,1.7142857142857142,-0.5794210982045639,0.8150283375168111,Haryana,Karnal,0,2.0
2023-11-25,Haryana,Karnal,17.41,53.61,1.22,0.0,2.0,3.0,0.0,1.6666666666666667,1.2857142857142858,-0.4925480679538645,0.8702852410301551,Haryana,Karnal,0,0.0
2023-11-26,Haryana,Karnal,17.42,54.3,1.32,0.0,2.0,0.0,0.0,1.3333333333333333,1.5714285714285714,-0.40045390565126726,0.9163169044870044,Haryana,Karnal,0,0.0
2023-11-27,Haryana,Karnal,16.66,60.72,1.58,0.54,0.0,2.0,2.0,1.3333333333333333,1.5714285714285714,-0.30411483232751774,0.9526353808033826,Haryana,Karnal,0,0.0
2023-11-28,Haryana,Karnal,17.5,54.95,1.41,0.59,0.0,2.0,2.0,0.6666666666666666,1.2857142857142858,-0.20455206612620136,0.9788556850953577,Haryana,Karnal,0,0.0
2023-11-29,Haryana,Karnal,19.11,52.26,1.21,0.04,0.0,0.0,3.0,0.0,1.0,-0.1028209971373608,0.9946998756145891,Haryana,Karnal,0,0.0
2023-11-30,Haryana,Karnal,19.48,59.36,1.22,1.19,0.0,0.0,0.0,0.0,0.5714285714285714,-2.4492935982947064e-16,1.0,Haryana,Karnal,0,0.0
2024-10-01,Haryana,Karnal,27.19,80.29,1.88,0.0,0.0,0.0,2.0,0.0,0.5714285714285714,0.1028209971373604,0.9946998756145891,Haryana,Karnal,1,5.0
2024-10-02,Haryana,Karnal,27.32,72.91,1.56,0.0,0.0,0.0,2.0,0.0,0.2857142857142857,0.2045520661262008,0.9788556850953578,Haryana,Karnal,0,1.0
2024-10-03,Haryana,Karnal,27.65,64.01,0.99,0.0,5.0,0.0,0.0,1.6666666666666667,0.7142857142857143,0.30411483232751785,0.9526353808033826,Haryana,Karnal,1,6.0
2024-10-04,Haryana,Karnal,27.05,62.56,0.89,0.0,1.0,0.0,0.0,2.0,0.8571428571428571,0.40045390565126643,0.9163169044870048,Haryana,Karnal,0,1.0
2024-10-05,Haryana,Karnal,27.36,69.48,1.18,0.4,6.0,5.0,0.0,4.0,1.7142857142857142,0.4925480679538644,0.8702852410301553,Haryana,Karnal,0,1.0
2024-10-06,Haryana,Karnal,26.7,68.64,1.55,0.48,1.0,1.0,0.0,2.6666666666666665,1.8571428571428568,0.5794210982045637,0.8150283375168114,Haryana,Karnal,0,0.0
2024-10-07,Haryana,Karnal,26.39,69.24,1.26,0.0,1.0,6.0,0.0,2.6666666666666665,2.0,0.6601521206712317,0.7511319308705199,Haryana,Karnal,0,2.0
2024-10-08,Haryana,Karnal,26.44,64.65,0.82,0.0,0.0,1.0,0.0,0.6666666666666666,2.0,0.733885366432199,0.6792733388972931,Haryana,Karnal,1,3.0
2024-10-09,Haryana,Karnal,25.34,70.05,1.7,0.0,2.0,1.0,5.0,1.0,2.2857142857142856,0.7998392447397193,0.6002142805483682,Haryana,Karnal,1,4.0
2024-10-10,Haryana,Karnal,24.81,67.82,1.91,0.0,3.0,0.0,1.0,1.6666666666666667,2.0,0.8573146280763323,0.5147928015098308,Haryana,Karnal,0,1.0
2024-10-11,Haryana,Karnal,24.29,64.93,1.8,0.0,4.0,2.0,6.0,3.0,2.4285714285714284,0.9057022630804714,0.42391439070986076,Haryana,Karnal,1,9.0
2024-10-12,Haryana,Karnal,24.93,57.55,1.27,0.0,1.0,3.0,1.0,2.6666666666666665,1.7142857142857142,0.9444892287836613,0.32854238191083485,Haryana,Karnal,1,6.0
2024-10-13,Haryana,Karnal,25.38,50.49,0.85,0.0,9.0,4.0,1.0,4.666666666666667,2.857142857142857,0.9732643737003825,0.22968774213179552,Haryana,Karnal,0,0.0
2024-10-14,Haryana,Karnal,24.06,59.5,1.46,0.0,6.0,1.0,0.0,5.333333333333333,3.571428571428572,0.9917226741361015,0.12839835514655099,Haryana,Karnal,1,3.0
